Country/Province,Status,Cases
Afghanistan,death_rate,4.134871846072656
Afghanistan,recovery_rate,81.70044643493888
Afghanistan,death,2899.0
Afghanistan,active,20311.0
Afghanistan,recovered,57281.0
Afghanistan,confirmed,70111.0
Albania,death_rate,1.851137969870821
Albania,recovery_rate,97.67039313060765
Albania,death,2449.0
Albania,active,35815.0
Albania,recovered,129215.0
Albania,confirmed,132297.0
Algeria,death_rate,2.6935293018621165
Algeria,recovery_rate,69.61060596624526
Algeria,death,3460.0
Algeria,active,35577.0
Algeria,recovered,89419.0
Algeria,confirmed,128456.0
Andorra,death_rate,0.9274811947710508
Andorra,recovery_rate,97.9770685751844
Andorra,death,127.0
Andorra,active,1309.0
Andorra,recovered,13416.0
Andorra,confirmed,13693.0
Angola,death_rate,2.2147454651843184
Angola,recovery_rate,80.88355763604447
Angola,death,757.0
Angola,active,7000.0
Angola,recovered,27646.0
Angola,confirmed,34180.0
Antigua and Barbuda,death_rate,3.3359809372517866
Antigua and Barbuda,death,42.0
Antigua and Barbuda,recovery_rate,95.79030976965845
Antigua and Barbuda,active,448.0
Antigua and Barbuda,recovered,1206.0
Antigua and Barbuda,confirmed,1259.0
Argentina,death_rate,2.0659851677119216
Argentina,recovery_rate,88.10919809241739
Argentina,death,77108.0
Argentina,active,372886.0
Argentina,recovered,3288467.0
Argentina,confirmed,3732263.0
Armenia,death_rate,1.9896205432365033
Armenia,recovery_rate,95.5952461189369
Armenia,death,4428.0
Armenia,active,40976.0
Armenia,recovered,212752.0
Armenia,confirmed,222555.0
Australia:Australian Capital Territory,death_rate,2.4193548387096775
Australia:Australian Capital Territory,death,3.0
Australia:Australian Capital Territory,active,76.0
Australia:Australian Capital Territory,recovery_rate,97.58064516129032
Australia:Australian Capital Territory,recovered,121.0
Australia:Australian Capital Territory,confirmed,124.0
Australia:New South Wales,death_rate,0.9668755595344674
Australia:New South Wales,recovery_rate,53.661593554162934
Australia:New South Wales,death,54.0
Australia:New South Wales,active,2868.0
Australia:New South Wales,recovered,2997.0
Australia:New South Wales,confirmed,5585.0
Australia:Northern Territory,death,0.0
Australia:Northern Territory,death_rate,0.0
Australia:Northern Territory,active,53.0
Australia:Northern Territory,recovery_rate,97.6878612716763
Australia:Northern Territory,recovered,169.0
Australia:Northern Territory,confirmed,173.0
Australia:Queensland,death_rate,0.4326328800988875
Australia:Queensland,death,7.0
Australia:Queensland,recovery_rate,98.33127317676144
Australia:Queensland,active,895.0
Australia:Queensland,recovered,1591.0
Australia:Queensland,confirmed,1618.0
Australia:South Australia,death_rate,0.5319148936170213
Australia:South Australia,death,4.0
Australia:South Australia,recovery_rate,99.20212765957447
Australia:South Australia,active,361.0
Australia:South Australia,recovered,746.0
Australia:South Australia,confirmed,752.0
Australia:Tasmania,death_rate,5.555555555555555
Australia:Tasmania,death,13.0
Australia:Tasmania,recovery_rate,94.44444444444444
Australia:Tasmania,active,122.0
Australia:Tasmania,recovered,221.0
Australia:Tasmania,confirmed,234.0
Australia:Victoria,death_rate,3.9819356091875884
Australia:Victoria,recovery_rate,95.78497547710387
Australia:Victoria,death,820.0
Australia:Victoria,active,8490.0
Australia:Victoria,recovered,19725.0
Australia:Victoria,confirmed,20593.0
Australia:Western Australia,death_rate,0.8849557522123894
Australia:Western Australia,death,9.0
Australia:Western Australia,recovery_rate,98.91838741396263
Australia:Western Australia,active,358.0
Australia:Western Australia,recovered,1006.0
Australia:Western Australia,confirmed,1017.0
Austria,death_rate,1.644192006606572
Austria,recovery_rate,97.43327843379535
Austria,death,10592.0
Austria,active,77130.0
Austria,recovered,627672.0
Austria,confirmed,644207.0
Azerbaijan,death_rate,1.4691825256275415
Azerbaijan,recovery_rate,96.97174003589804
Azerbaijan,death,4903.0
Azerbaijan,active,62427.0
Azerbaijan,recovered,323617.0
Azerbaijan,confirmed,333723.0
Bahamas,death_rate,1.9497658578118349
Bahamas,recovery_rate,90.60876968922946
Bahamas,death,229.0
Bahamas,active,2343.0
Bahamas,recovered,10642.0
Bahamas,confirmed,11745.0
Bahrain,death_rate,0.39839116157116305
Bahrain,recovery_rate,87.38385561184228
Bahrain,death,939.0
Bahrain,active,28797.0
Bahrain,recovered,205962.0
Bahrain,confirmed,235698.0
Bangladesh,death_rate,1.5737672846024384
Bangladesh,recovery_rate,92.47817242840983
Bangladesh,death,12549.0
Bangladesh,active,115779.0
Bangladesh,recovered,737408.0
Bangladesh,confirmed,797386.0
Barbados,death_rate,1.1714855433698903
Barbados,death,47.0
Barbados,recovery_rate,97.7567298105683
Barbados,active,811.0
Barbados,recovered,3922.0
Barbados,confirmed,4012.0
Belarus,death_rate,0.7210369076150769
Belarus,recovery_rate,97.64434109553802
Belarus,death,2831.0
Belarus,active,25477.0
Belarus,recovered,383380.0
Belarus,confirmed,392629.0
Belgium,death_rate,2.351563509954584
Belgium,recovery_rate,2.9374492221374027
Belgium,death,24921.0
Belgium,recovered,31130.0
Belgium,active,1003712.0
Belgium,confirmed,1059763.0
Belize,death_rate,2.5330310374482057
Belize,recovery_rate,96.77116722695645
Belize,death,324.0
Belize,active,4832.0
Belize,recovered,12378.0
Belize,confirmed,12791.0
Benin,death_rate,1.2534127575080665
Benin,recovery_rate,97.95234549516009
Benin,death,101.0
Benin,active,1458.0
Benin,recovered,7893.0
Benin,confirmed,8058.0
Bhutan,death_rate,0.06238303181534623
Bhutan,death,1.0
Bhutan,recovery_rate,77.41734248284466
Bhutan,active,361.0
Bhutan,recovered,1241.0
Bhutan,confirmed,1603.0
Bolivia,death_rate,3.9363100399766577
Bolivia,recovery_rate,79.44201748501557
Bolivia,death,14435.0
Bolivia,active,60954.0
Bolivia,recovered,291325.0
Bolivia,confirmed,366714.0
Bosnia and Herzegovina,death_rate,4.518762356565722
Bosnia and Herzegovina,recovery_rate,85.4772639190734
Bosnia and Herzegovina,death,9211.0
Bosnia and Herzegovina,active,36198.0
Bosnia and Herzegovina,recovered,174236.0
Bosnia and Herzegovina,confirmed,203839.0
Botswana,death_rate,1.5454427107548678
Botswana,recovery_rate,93.90563686745644
Botswana,death,831.0
Botswana,active,5511.0
Botswana,recovered,50494.0
Botswana,confirmed,53771.0
Brazil,death_rate,2.799102697977124
Brazil,recovery_rate,88.00738240365234
Brazil,death,461057.0
Brazil,active,1548092.0
Brazil,recovered,14496224.0
Brazil,confirmed,16471600.0
Brunei,death_rate,1.2448132780082988
Brunei,death,3.0
Brunei,recovery_rate,94.6058091286307
Brunei,active,109.0
Brunei,recovered,228.0
Brunei,confirmed,241.0
Bulgaria,death_rate,4.221930510423914
Bulgaria,recovery_rate,90.94689171514581
Bulgaria,death,17657.0
Bulgaria,active,95442.0
Bulgaria,recovered,380359.0
Bulgaria,confirmed,418221.0
Burkina Faso,death_rate,1.2360387192851823
Burkina Faso,recovery_rate,98.64482501861505
Burkina Faso,death,166.0
Burkina Faso,active,2343.0
Burkina Faso,recovered,13248.0
Burkina Faso,confirmed,13430.0
Burma,death_rate,2.2407090004598467
Burma,recovery_rate,92.17633042096902
Burma,death,3216.0
Burma,active,19859.0
Burma,recovered,132297.0
Burma,confirmed,143526.0
Burundi,death_rate,0.12725344644750797
Burundi,death,6.0
Burundi,recovery_rate,16.394485683987277
Burundi,recovered,773.0
Burundi,active,3936.0
Burundi,confirmed,4715.0
Cabo Verde,death_rate,0.8687609420936148
Cabo Verde,recovery_rate,93.5487067684075
Cabo Verde,death,263.0
Cabo Verde,active,3283.0
Cabo Verde,recovered,28320.0
Cabo Verde,confirmed,30273.0
Cambodia,death_rate,0.7042497831743278
Cambodia,recovery_rate,73.94622723330441
Cambodia,death,203.0
Cambodia,active,12020.0
Cambodia,recovered,21315.0
Cambodia,confirmed,28825.0
Cameroon,death_rate,1.6153758441130637
Cameroon,recovery_rate,44.67432756021234
Cameroon,death,1275.0
Cameroon,recovered,35261.0
Cameroon,active,42393.0
Cameroon,confirmed,78929.0
Canada,recovered,1322602.0
Canada:Alberta,death_rate,0.9759538030900796
Canada:Alberta,death,2214.0
Canada:Alberta,confirmed,226855.0
Canada:British Columbia,death_rate,1.1784289007598499
Canada:British Columbia,death,1692.0
Canada:British Columbia,confirmed,143581.0
Canada:Diamond Princess,confirmed,1.0
Canada:Diamond Princess,death,1.0
Canada:Diamond Princess,death_rate,100.0
Canada:Grand Princess,death,0.0
Canada:Grand Princess,death_rate,0.0
Canada:Grand Princess,confirmed,13.0
Canada:Manitoba,death_rate,2.0693479078793637
Canada:Manitoba,death,1045.0
Canada:Manitoba,confirmed,50499.0
Canada:New Brunswick,death_rate,1.9625741670470105
Canada:New Brunswick,death,43.0
Canada:New Brunswick,confirmed,2191.0
Canada:Newfoundland and Labrador,death_rate,0.4608294930875576
Canada:Newfoundland and Labrador,death,6.0
Canada:Newfoundland and Labrador,confirmed,1302.0
Canada:Northwest Territories,death,0.0
Canada:Northwest Territories,death_rate,0.0
Canada:Northwest Territories,confirmed,127.0
Canada:Nova Scotia,death_rate,1.5189873417721518
Canada:Nova Scotia,death,84.0
Canada:Nova Scotia,confirmed,5530.0
Canada:Nunavut,death_rate,0.6172839506172839
Canada:Nunavut,death,4.0
Canada:Nunavut,confirmed,648.0
Canada:Ontario,death_rate,1.6193231534540473
Canada:Ontario,death,8698.0
Canada:Ontario,confirmed,537138.0
Canada:Prince Edward Island,death_rate,0.5
Canada:Prince Edward Island,death,1.0
Canada:Prince Edward Island,confirmed,200.0
Canada:Quebec,death_rate,3.008968755409382
Canada:Quebec,death,11125.0
Canada:Quebec,confirmed,369728.0
Canada:Repatriated Travellers,death,0.0
Canada:Repatriated Travellers,death_rate,0.0
Canada:Repatriated Travellers,confirmed,13.0
Canada:Saskatchewan,death_rate,1.15573347107438
Canada:Saskatchewan,death,537.0
Canada:Saskatchewan,confirmed,46464.0
Canada:Yukon,death,2.0
Canada:Yukon,death_rate,2.380952380952381
Canada:Yukon,confirmed,84.0
Central African Republic,death_rate,1.3832039520112915
Central African Republic,recovery_rate,94.07198306280875
Central African Republic,death,98.0
Central African Republic,active,3095.0
Central African Republic,recovered,6665.0
Central African Republic,confirmed,7085.0
Chad,death_rate,3.510551948051948
Chad,recovery_rate,96.22564935064936
Chad,death,173.0
Chad,active,829.0
Chad,recovered,4742.0
Chad,confirmed,4928.0
Chile,death_rate,2.1208428464723563
Chile,recovery_rate,94.58979539236725
Chile,death,29047.0
Chile,active,82961.0
Chile,recovered,1295499.0
Chile,confirmed,1369597.0
China,active,0.0
China,death,0.0
China,death_rate,0.0
China,confirmed,2.0
China,recovered,18.0
China,recovery_rate,900.0
China:Anhui,death_rate,0.5976095617529881
China:Anhui,death,6.0
China:Anhui,recovery_rate,99.00398406374502
China:Anhui,active,758.0
China:Anhui,recovered,994.0
China:Anhui,confirmed,1004.0
China:Beijing,death_rate,0.84985835694051
China:Beijing,death,9.0
China:Beijing,recovery_rate,98.7724268177526
China:Beijing,active,326.0
China:Beijing,recovered,1046.0
China:Beijing,confirmed,1059.0
China:Chongqing,death_rate,1.0033444816053512
China:Chongqing,death,6.0
China:Chongqing,recovery_rate,97.9933110367893
China:Chongqing,active,423.0
China:Chongqing,recovered,586.0
China:Chongqing,confirmed,598.0
China:Fujian,death_rate,0.16129032258064516
China:Fujian,death,1.0
China:Fujian,recovery_rate,94.83870967741936
China:Fujian,active,222.0
China:Fujian,recovered,588.0
China:Fujian,confirmed,620.0
China:Gansu,death_rate,1.0309278350515463
China:Gansu,death,2.0
China:Gansu,active,66.0
China:Gansu,recovery_rate,98.96907216494846
China:Gansu,recovered,192.0
China:Gansu,confirmed,194.0
China:Guangdong,death_rate,0.3289473684210526
China:Guangdong,death,8.0
China:Guangdong,recovery_rate,97.90296052631578
China:Guangdong,active,991.0
China:Guangdong,recovered,2381.0
China:Guangdong,confirmed,2432.0
China:Guangxi,death_rate,0.7272727272727273
China:Guangxi,death,2.0
China:Guangxi,recovery_rate,97.45454545454545
China:Guangxi,active,189.0
China:Guangxi,recovered,268.0
China:Guangxi,confirmed,275.0
China:Guizhou,death_rate,1.3605442176870748
China:Guizhou,death,2.0
China:Guizhou,recovery_rate,98.63945578231292
China:Guizhou,active,114.0
China:Guizhou,recovered,145.0
China:Guizhou,confirmed,147.0
China:Hainan,death_rate,3.1914893617021276
China:Hainan,death,6.0
China:Hainan,recovery_rate,96.27659574468085
China:Hainan,active,126.0
China:Hainan,recovered,181.0
China:Hainan,confirmed,188.0
China:Hebei,death_rate,0.5315110098709187
China:Hebei,death,7.0
China:Hebei,recovery_rate,99.46848899012907
China:Hebei,recovered,1310.0
China:Hebei,confirmed,1317.0
China:Heilongjiang,death_rate,0.8064516129032258
China:Heilongjiang,death,13.0
China:Heilongjiang,recovery_rate,99.06947890818859
China:Heilongjiang,active,527.0
China:Heilongjiang,recovered,1597.0
China:Heilongjiang,confirmed,1612.0
China:Henan,death_rate,1.67427701674277
China:Henan,death,22.0
China:Henan,recovery_rate,98.17351598173516
China:Henan,recovered,1290.0
China:Henan,confirmed,1314.0
China:Hong Kong,death_rate,1.7740981667652276
China:Hong Kong,recovery_rate,97.75280898876404
China:Hong Kong,death,210.0
China:Hong Kong,active,1517.0
China:Hong Kong,recovered,11571.0
China:Hong Kong,confirmed,11837.0
China:Hubei,death_rate,6.6198154315644295
China:Hubei,recovery_rate,94.53630481667865
China:Hubei,death,4512.0
China:Hubei,active,50633.0
China:Hubei,recovered,64435.0
China:Hubei,confirmed,68159.0
China:Hunan,death_rate,0.3805899143672693
China:Hunan,death,4.0
China:Hunan,recovery_rate,98.8582302568982
China:Hunan,active,670.0
China:Hunan,recovered,1039.0
China:Hunan,confirmed,1051.0
China:Inner Mongolia,death_rate,0.2583979328165375
China:Inner Mongolia,death,1.0
China:Inner Mongolia,recovery_rate,98.96640826873386
China:Inner Mongolia,active,106.0
China:Inner Mongolia,recovered,383.0
China:Inner Mongolia,confirmed,387.0
China:Jiangsu,death,0.0
China:Jiangsu,death_rate,0.0
China:Jiangsu,recovery_rate,98.62258953168043
China:Jiangsu,active,436.0
China:Jiangsu,recovered,716.0
China:Jiangsu,confirmed,726.0
China:Jiangxi,death_rate,0.10672358591248667
China:Jiangxi,death,1.0
China:Jiangxi,recovery_rate,99.89327641408752
China:Jiangxi,active,712.0
China:Jiangxi,recovered,936.0
China:Jiangxi,confirmed,937.0
China:Jilin,death_rate,0.5235602094240838
China:Jilin,death,3.0
China:Jilin,recovery_rate,99.47643979057592
China:Jilin,active,350.0
China:Jilin,recovered,570.0
China:Jilin,confirmed,573.0
China:Liaoning,death_rate,0.4705882352941176
China:Liaoning,death,2.0
China:Liaoning,recovery_rate,96.94117647058823
China:Liaoning,active,97.0
China:Liaoning,recovered,412.0
China:Liaoning,confirmed,425.0
China:Macau,death,0.0
China:Macau,death_rate,0.0
China:Macau,active,35.0
China:Macau,recovered,49.0
China:Macau,confirmed,51.0
China:Macau,recovery_rate,96.07843137254902
China:Ningxia,death,0.0
China:Ningxia,death_rate,0.0
China:Ningxia,active,43.0
China:Ningxia,recovered,75.0
China:Ningxia,confirmed,76.0
China:Ningxia,recovery_rate,98.68421052631578
China:Qinghai,death,0.0
China:Qinghai,death_rate,0.0
China:Qinghai,active,15.0
China:Qinghai,confirmed,18.0
China:Qinghai,recovered,18.0
China:Qinghai,recovery_rate,100.0
China:Shaanxi,death_rate,0.487012987012987
China:Shaanxi,death,3.0
China:Shaanxi,recovery_rate,96.1038961038961
China:Shaanxi,active,187.0
China:Shaanxi,recovered,592.0
China:Shaanxi,confirmed,616.0
China:Shandong,death_rate,0.7927519818799547
China:Shandong,death,7.0
China:Shandong,recovery_rate,98.86749716874293
China:Shandong,active,464.0
China:Shandong,recovered,873.0
China:Shandong,confirmed,883.0
China:Shanghai,death_rate,0.33444816053511706
China:Shanghai,death,7.0
China:Shanghai,recovery_rate,96.46440516005732
China:Shanghai,active,253.0
China:Shanghai,recovered,2019.0
China:Shanghai,confirmed,2093.0
China:Shanxi,death,0.0
China:Shanxi,death_rate,0.0
China:Shanxi,active,94.0
China:Shanxi,recovery_rate,98.02371541501977
China:Shanxi,recovered,248.0
China:Shanxi,confirmed,253.0
China:Sichuan,death_rate,0.2926829268292683
China:Sichuan,death,3.0
China:Sichuan,recovery_rate,96.58536585365853
China:Sichuan,active,350.0
China:Sichuan,recovered,990.0
China:Sichuan,confirmed,1025.0
China:Tianjin,death_rate,0.7633587786259541
China:Tianjin,death,3.0
China:Tianjin,recovery_rate,96.69211195928753
China:Tianjin,active,99.0
China:Tianjin,recovered,380.0
China:Tianjin,confirmed,393.0
China:Tibet,death,0.0
China:Tibet,death_rate,0.0
China:Tibet,active,1.0
China:Tibet,confirmed,1.0
China:Tibet,recovered,1.0
China:Tibet,recovery_rate,100.0
China:Xinjiang,death_rate,0.30612244897959184
China:Xinjiang,death,3.0
China:Xinjiang,recovery_rate,99.6938775510204
China:Xinjiang,active,643.0
China:Xinjiang,recovered,977.0
China:Xinjiang,confirmed,980.0
China:Yunnan,death_rate,0.5681818181818182
China:Yunnan,death,2.0
China:Yunnan,recovery_rate,94.0340909090909
China:Yunnan,active,133.0
China:Yunnan,recovered,331.0
China:Yunnan,confirmed,352.0
China:Zhejiang,death_rate,0.07331378299120235
China:Zhejiang,death,1.0
China:Zhejiang,recovery_rate,97.0674486803519
China:Zhejiang,active,883.0
China:Zhejiang,recovered,1324.0
China:Zhejiang,confirmed,1364.0
Colombia,death_rate,2.609140898722919
Colombia,recovery_rate,93.41338144030097
Colombia,death,87747.0
Colombia,active,169326.0
Colombia,recovered,3141549.0
Colombia,confirmed,3363061.0
Comoros,death_rate,3.761917031692863
Comoros,recovery_rate,95.82581808812162
Comoros,death,146.0
Comoros,active,975.0
Comoros,recovered,3719.0
Comoros,confirmed,3881.0
Congo (Brazzaville),death_rate,1.312403499742666
Congo (Brazzaville),recovery_rate,70.40658775090067
Congo (Brazzaville),death,153.0
Congo (Brazzaville),active,3297.0
Congo (Brazzaville),recovered,8208.0
Congo (Brazzaville),confirmed,11658.0
Congo (Kinshasa),death_rate,2.4891774891774894
Congo (Kinshasa),recovery_rate,88.06022408963585
Congo (Kinshasa),death,782.0
Congo (Kinshasa),active,8533.0
Congo (Kinshasa),recovered,27665.0
Congo (Kinshasa),confirmed,31416.0
Costa Rica,death_rate,1.2613736938956135
Costa Rica,recovery_rate,77.05108531623486
Costa Rica,death,3962.0
Costa Rica,active,71703.0
Costa Rica,recovered,242019.0
Costa Rica,confirmed,314102.0
Cote d'Ivoire,death_rate,0.6415006457349735
Cote d'Ivoire,recovery_rate,98.7487561662397
Cote d'Ivoire,death,303.0
Cote d'Ivoire,active,6170.0
Cote d'Ivoire,recovered,46642.0
Cote d'Ivoire,confirmed,47233.0
Croatia,death_rate,2.248036970965431
Croatia,recovery_rate,97.03361379949713
Croatia,death,8002.0
Croatia,active,25270.0
Croatia,recovered,345396.0
Croatia,confirmed,355955.0
Cuba,death_rate,0.673153111994689
Cuba,recovery_rate,94.87675515929386
Cuba,death,943.0
Cuba,active,6990.0
Cuba,recovered,132910.0
Cuba,confirmed,140087.0
Cyprus,death_rate,0.4974918121139257
Cyprus,recovery_rate,53.97924353606125
Cyprus,death,360.0
Cyprus,recovered,39061.0
Cyprus,active,47663.0
Cyprus,confirmed,72363.0
Czechia,death_rate,1.8122924738174582
Czechia,recovery_rate,97.38478628001698
Czechia,death,30101.0
Czechia,active,208415.0
Czechia,recovered,1617498.0
Czechia,confirmed,1660935.0
Denmark,death_rate,0.9003915056864948
Denmark,recovery_rate,94.3399872599612
Denmark,death,2516.0
Denmark,active,43365.0
Denmark,recovered,263618.0
Denmark,confirmed,279434.0
Denmark:Faroe Islands,death_rate,0.1404494382022472
Denmark:Faroe Islands,death,1.0
Denmark:Faroe Islands,recovery_rate,93.96067415730337
Denmark:Faroe Islands,active,147.0
Denmark:Faroe Islands,recovered,669.0
Denmark:Faroe Islands,confirmed,712.0
Denmark:Greenland,death,0.0
Denmark:Greenland,death_rate,0.0
