Country/Province,Status,Cases
Denmark:Greenland,active,8.0
Denmark:Greenland,recovered,33.0
Denmark:Greenland,confirmed,37.0
Denmark:Greenland,recovery_rate,89.1891891891892
Djibouti,death_rate,1.327779224160375
Djibouti,recovery_rate,98.53336804651566
Djibouti,death,153.0
Djibouti,active,2390.0
Djibouti,recovered,11354.0
Djibouti,confirmed,11523.0
Dominica,death,0.0
Dominica,death_rate,0.0
Dominica,active,28.0
Dominica,recovery_rate,96.80851063829788
Dominica,recovered,182.0
Dominica,confirmed,188.0
Dominican Republic,death_rate,1.2487694733001522
Dominican Republic,recovery_rate,82.1991835498372
Dominican Republic,death,3628.0
Dominican Republic,active,54304.0
Dominican Republic,recovered,238810.0
Dominican Republic,confirmed,290526.0
Ecuador,death_rate,4.822939155862043
Ecuador,recovery_rate,86.27022114653401
Ecuador,death,20485.0
Ecuador,active,50202.0
Ecuador,recovered,366425.0
Ecuador,confirmed,424741.0
Egypt,death_rate,5.755028600585439
Egypt,recovery_rate,73.45804288361423
Egypt,death,15001.0
Egypt,active,55230.0
Egypt,recovered,191475.0
Egypt,confirmed,260659.0
El Salvador,death_rate,3.0595527400813696
El Salvador,recovery_rate,93.39486115282746
El Salvador,death,2241.0
El Salvador,active,11773.0
El Salvador,recovered,68408.0
El Salvador,confirmed,73246.0
Equatorial Guinea,death_rate,1.3835150662445772
Equatorial Guinea,recovery_rate,95.50943838668073
Equatorial Guinea,death,118.0
Equatorial Guinea,active,2556.0
Equatorial Guinea,recovered,8146.0
Equatorial Guinea,confirmed,8529.0
Eritrea,death_rate,0.3447426742181729
Eritrea,death,14.0
Eritrea,recovery_rate,93.86850529426249
Eritrea,active,810.0
Eritrea,recovered,3812.0
Eritrea,confirmed,4061.0
Estonia,death_rate,0.9658177772283347
Estonia,recovery_rate,94.97311163308197
Estonia,death,1250.0
Estonia,active,28715.0
Estonia,recovered,122918.0
Estonia,confirmed,129424.0
Eswatini,death_rate,3.6150411533702727
Eswatini,recovery_rate,96.0837054171822
Eswatini,death,672.0
Eswatini,active,4912.0
Eswatini,recovered,17861.0
Eswatini,confirmed,18589.0
Ethiopia,death_rate,1.5276548672566372
Ethiopia,recovery_rate,87.30604719764011
Ethiopia,death,4143.0
Ethiopia,active,59781.0
Ethiopia,recovered,236774.0
Ethiopia,confirmed,271200.0
Fiji,death_rate,1.1111111111111112
Fiji,death,4.0
Fiji,recovery_rate,44.72222222222222
Fiji,recovered,161.0
Fiji,active,195.0
Fiji,confirmed,360.0
Finland,death_rate,1.0277091192923118
Finland,recovery_rate,49.867742075365335
Finland,death,948.0
Finland,active,45296.0
Finland,recovered,46000.0
Finland,confirmed,92244.0
France,death_rate,1.8510906616900369
France,recovery_rate,5.657141278271124
France,death,108532.0
France,recovered,331686.0
France,active,5431304.0
France,confirmed,5863138.0
France:French Guiana,death_rate,0.48815385262803523
France:French Guiana,recovery_rate,42.0611875604932
France:French Guiana,death,116.0
France:French Guiana,recovered,9995.0
France:French Guiana,active,13652.0
France:French Guiana,confirmed,23763.0
France:French Polynesia,death_rate,0.752916224814422
France:French Polynesia,recovery_rate,99.18875927889714
France:French Polynesia,death,142.0
France:French Polynesia,active,13775.0
France:French Polynesia,recovered,18707.0
France:French Polynesia,confirmed,18860.0
France:Guadeloupe,death_rate,1.5438638978022643
France:Guadeloupe,recovery_rate,13.62232851001998
France:Guadeloupe,death,255.0
France:Guadeloupe,recovered,2250.0
France:Guadeloupe,active,14012.0
France:Guadeloupe,confirmed,16517.0
France:Martinique,death_rate,0.7888709814233609
France:Martinique,recovery_rate,0.8312833997794554
France:Martinique,death,93.0
France:Martinique,recovered,98.0
France:Martinique,active,11598.0
France:Martinique,confirmed,11789.0
France:Mayotte,death_rate,0.8475416336241078
France:Mayotte,recovery_rate,14.690721649484537
France:Mayotte,death,171.0
France:Mayotte,recovered,2964.0
France:Mayotte,active,17041.0
France:Mayotte,confirmed,20176.0
France:New Caledonia,death,0.0
France:New Caledonia,death_rate,0.0
France:New Caledonia,recovery_rate,45.3125
France:New Caledonia,recovered,58.0
France:New Caledonia,active,70.0
France:New Caledonia,confirmed,128.0
France:Reunion,death_rate,0.7590056624231958
France:Reunion,recovery_rate,91.54652423597446
France:Reunion,death,189.0
France:Reunion,active,2155.0
France:Reunion,recovered,22796.0
France:Reunion,confirmed,24901.0
France:Saint Barthelemy,death_rate,0.09950248756218905
France:Saint Barthelemy,death,1.0
France:Saint Barthelemy,recovery_rate,45.97014925373134
France:Saint Barthelemy,recovered,462.0
France:Saint Barthelemy,active,542.0
France:Saint Barthelemy,confirmed,1005.0
France:Saint Pierre and Miquelon,death,0.0
France:Saint Pierre and Miquelon,death_rate,0.0
France:Saint Pierre and Miquelon,active,10.0
France:Saint Pierre and Miquelon,confirmed,25.0
France:Saint Pierre and Miquelon,recovered,25.0
France:Saint Pierre and Miquelon,recovery_rate,100.0
France:St Martin,death_rate,0.6266318537859008
France:St Martin,death,12.0
France:St Martin,recovery_rate,73.05483028720626
France:St Martin,active,504.0
France:St Martin,recovered,1399.0
France:St Martin,confirmed,1915.0
France:Wallis and Futuna,death_rate,1.5730337078651686
France:Wallis and Futuna,death,7.0
France:Wallis and Futuna,recovery_rate,98.42696629213484
France:Wallis and Futuna,active,394.0
France:Wallis and Futuna,recovered,438.0
France:Wallis and Futuna,confirmed,445.0
Gabon,death_rate,0.615637184485943
Gabon,recovery_rate,89.43566591422122
Gabon,death,150.0
Gabon,active,3371.0
Gabon,recovered,21791.0
Gabon,confirmed,24365.0
Gambia,death_rate,2.971619365609349
Gambia,recovery_rate,96.2771285475793
Gambia,death,178.0
Gambia,active,2108.0
Gambia,recovered,5767.0
Gambia,confirmed,5990.0
Georgia,death_rate,1.3821161922538496
Georgia,recovery_rate,94.79001399906673
Georgia,death,4739.0
Georgia,active,31021.0
Georgia,recovered,325016.0
Georgia,confirmed,342880.0
Germany,death_rate,2.3994808764525035
Germany,recovery_rate,94.43717106977229
Germany,death,88413.0
Germany,active,380989.0
Germany,recovered,3479700.0
Germany,confirmed,3684672.0
Ghana,death_rate,0.8360437216742203
Ghana,recovery_rate,97.9504132231405
Ghana,death,784.0
Ghana,active,8585.0
Ghana,recovered,91853.0
Ghana,confirmed,93775.0
Greece,death_rate,3.003034503427865
Greece,recovery_rate,23.41787484858702
Greece,death,12024.0
Greece,recovered,93764.0
Greece,active,294607.0
Greece,confirmed,400395.0
Grenada,death_rate,0.6211180124223602
Grenada,death,1.0
Grenada,active,56.0
Grenada,recovery_rate,99.37888198757764
Grenada,recovered,160.0
Grenada,confirmed,161.0
Guatemala,death_rate,3.199297186777341
Guatemala,recovery_rate,91.53866457608622
Guatemala,death,8121.0
Guatemala,active,27377.0
Guatemala,recovered,232359.0
Guatemala,confirmed,253837.0
Guinea,death_rate,0.6948040738822717
Guinea,recovery_rate,90.50146728810633
Guinea,death,161.0
Guinea,active,3318.0
Guinea,recovered,20971.0
Guinea,confirmed,23172.0
Guinea-Bissau,death_rate,1.808029779314012
Guinea-Bissau,death,68.0
Guinea-Bissau,recovery_rate,93.48577505982452
Guinea-Bissau,active,1401.0
Guinea-Bissau,recovered,3516.0
Guinea-Bissau,confirmed,3761.0
Guyana,death_rate,2.2708358102484842
Guyana,recovery_rate,86.00642016407086
Guyana,death,382.0
Guyana,active,2055.0
Guyana,recovered,14468.0
Guyana,confirmed,16822.0
Haiti,death_rate,2.137599093997735
Haiti,recovery_rate,88.67497168742922
Haiti,death,302.0
Haiti,active,4965.0
Haiti,recovered,12528.0
Haiti,confirmed,14128.0
Holy See,death,0.0
Holy See,death_rate,0.0
Holy See,active,14.0
Holy See,confirmed,27.0
Holy See,recovered,27.0
Holy See,recovery_rate,100.0
Honduras,death_rate,2.6570782268138697
Honduras,recovery_rate,35.614386035990414
Honduras,death,6296.0
Honduras,recovered,84389.0
Honduras,active,146267.0
Honduras,confirmed,236952.0
Hungary,death_rate,3.6950021889676035
Hungary,recovery_rate,86.0970707633527
Hungary,death,29709.0
Hungary,active,272974.0
Hungary,recovered,692248.0
Hungary,confirmed,804032.0
Iceland,death_rate,0.4424103737604882
Iceland,death,29.0
Iceland,recovery_rate,98.79481311975591
Iceland,active,1252.0
Iceland,recovered,6476.0
Iceland,confirmed,6555.0
India,death_rate,1.1685762220915725
India,recovery_rate,91.25112924272625
India,death,325972.0
India,active,3745237.0
India,recovered,25454320.0
India,confirmed,27894800.0
Indonesia,death_rate,2.777019612956552
Indonesia,recovery_rate,91.71502039309894
Indonesia,death,50262.0
Indonesia,active,176672.0
Indonesia,recovered,1659974.0
Indonesia,confirmed,1809926.0
Iran,death_rate,2.756135209998002
Iran,recovery_rate,83.81784573440369
Iran,death,79741.0
Iran,active,479932.0
Iran,recovered,2425033.0
Iran,confirmed,2893218.0
Iraq,death_rate,1.3684559754961427
Iraq,recovery_rate,92.75247820054825
Iraq,death,16334.0
Iraq,active,112140.0
Iraq,recovered,1107101.0
Iraq,confirmed,1193608.0
Ireland,death_rate,1.938635382744144
Ireland,recovery_rate,9.167026327147173
Ireland,death,4941.0
Ireland,recovered,23364.0
Ireland,active,226565.0
Ireland,confirmed,254870.0
Israel,death_rate,0.7632351066706534
Israel,recovery_rate,99.17636842086453
Israel,death,6407.0
Israel,active,85014.0
Israel,recovered,832539.0
Israel,confirmed,839453.0
Italy,death_rate,2.9907513668822268
Italy,recovery_rate,91.26600530968621
Italy,death,126002.0
Italy,active,805947.0
Italy,recovered,3845087.0
Italy,confirmed,4213055.0
Jamaica,death_rate,1.9473270765287136
Jamaica,recovery_rate,51.403646587009554
Jamaica,death,942.0
Jamaica,active,23845.0
Jamaica,recovered,24866.0
Jamaica,confirmed,48374.0
Japan,death_rate,1.7341850057707406
Japan,recovery_rate,89.79811161433945
Japan,death,12877.0
Japan,active,83832.0
Japan,recovered,666786.0
Japan,confirmed,742539.0
Jordan,death_rate,1.2844054180238724
Jordan,recovery_rate,97.1746075390079
Jordan,death,9436.0
Jordan,active,137385.0
Jordan,recovered,713902.0
Jordan,confirmed,734659.0
Kazakhstan,death_rate,0.7845640108042806
Kazakhstan,recovery_rate,91.69324048642056
Kazakhstan,death,3442.0
Kazakhstan,active,46234.0
Kazakhstan,recovered,402272.0
Kazakhstan,confirmed,438715.0
Kenya,death_rate,1.8423908261723905
Kenya,recovery_rate,68.11918937149896
Kenya,death,3141.0
Kenya,active,51211.0
Kenya,recovered,116133.0
Kenya,confirmed,170485.0
Kiribati,death,0.0
Kiribati,recovered,0.0
Kiribati,recovery_rate,0.0
Kiribati,death_rate,0.0
Kiribati,active,2.0
Kiribati,confirmed,2.0
"Korea, South",death_rate,1.3987563433635908
"Korea, South",recovery_rate,93.18919305267673
"Korea, South",death,1957.0
"Korea, South",active,18073.0
"Korea, South",recovered,130381.0
"Korea, South",confirmed,139910.0
Kosovo,death_rate,2.101060348213117
Kosovo,recovery_rate,95.65855665476035
Kosovo,death,2247.0
Kosovo,active,13688.0
Kosovo,recovered,102303.0
Kosovo,confirmed,106946.0
Kuwait,death_rate,0.5751229961169416
Kuwait,recovery_rate,95.04559577721483
Kuwait,death,1764.0
Kuwait,active,15831.0
Kuwait,recovered,291521.0
Kuwait,confirmed,306717.0
Kyrgyzstan,death_rate,1.7242041027806028
Kyrgyzstan,recovery_rate,94.03005123678302
Kyrgyzstan,death,1797.0
Kyrgyzstan,active,13002.0
Kyrgyzstan,recovered,98000.0
Kyrgyzstan,confirmed,104222.0
Laos,death_rate,0.15723270440251574
Laos,death,3.0
Laos,recovery_rate,73.48008385744235
Laos,active,1088.0
Laos,recovered,1402.0
Laos,confirmed,1908.0
Latvia,death_rate,1.7830542138762246
Latvia,recovery_rate,94.29874057689703
Latvia,death,2370.0
Latvia,active,22856.0
Latvia,recovered,125340.0
Latvia,confirmed,132918.0
Lebanon,death_rate,1.4289099701554435
Lebanon,recovery_rate,95.8763783667696
Lebanon,death,7718.0
Lebanon,active,119050.0
Lebanon,recovered,517859.0
Lebanon,confirmed,540132.0
Lesotho,death_rate,3.0115473441108547
Lesotho,recovery_rate,59.4364896073903
Lesotho,death,326.0
Lesotho,recovered,6434.0
Lesotho,active,7101.0
Lesotho,confirmed,10825.0
Liberia,death_rate,3.9467645709040844
Liberia,death,86.0
Liberia,recovery_rate,93.29967875172098
Liberia,active,558.0
Liberia,recovered,2033.0
Liberia,confirmed,2179.0
Libya,death_rate,1.6860103346589834
Libya,recovery_rate,92.67591916240565
Libya,death,3116.0
Libya,active,28894.0
Libya,recovered,171279.0
Libya,confirmed,184815.0
Liechtenstein,death_rate,1.928191489361702
Liechtenstein,death,58.0
Liechtenstein,recovery_rate,97.37367021276596
Liechtenstein,active,396.0
Liechtenstein,recovered,2929.0
Liechtenstein,confirmed,3008.0
Lithuania,death_rate,1.550028115939912
Lithuania,recovery_rate,92.86366325137111
Lithuania,death,4245.0
Lithuania,active,48776.0
Lithuania,recovered,254322.0
Lithuania,confirmed,273866.0
Luxembourg,death_rate,1.1656880996706287
Luxembourg,recovery_rate,97.36932550479736
Luxembourg,death,814.0
Luxembourg,active,10284.0
Luxembourg,recovered,67993.0
Luxembourg,confirmed,69830.0
Madagascar,death_rate,2.0104767909977204
Madagascar,recovery_rate,97.43415627879905
Madagascar,death,829.0
Madagascar,active,6718.0
Madagascar,recovered,40176.0
Madagascar,confirmed,41234.0
Malawi,death_rate,3.3615893268082377
Malawi,recovery_rate,94.9721809548778
Malawi,death,1154.0
Malawi,active,14874.0
Malawi,recovered,32603.0
Malawi,confirmed,34329.0
Malaysia,death_rate,0.4744563446450888
Malaysia,recovery_rate,85.87946302284195
Malaysia,death,2650.0
Malaysia,active,76218.0
Malaysia,recovered,479666.0
Malaysia,confirmed,558534.0
Maldives,death_rate,0.24957873652751722
Maldives,recovery_rate,60.777986201634185
Maldives,death,157.0
Maldives,active,25427.0
Maldives,recovered,38233.0
Maldives,confirmed,62906.0
Mali,death_rate,3.6242551699964953
Mali,recovery_rate,67.92849631966351
Mali,death,517.0
Mali,active,5240.0
Mali,recovered,9690.0
Mali,confirmed,14265.0
Malta,death_rate,1.3724655245831834
Malta,recovery_rate,98.40807101444528
Malta,death,419.0
Malta,active,3403.0
Malta,recovered,30043.0
Malta,confirmed,30529.0
Marshall Islands,death,0.0
Marshall Islands,death_rate,0.0
Marshall Islands,active,3.0
Marshall Islands,confirmed,4.0
Marshall Islands,recovered,4.0
Marshall Islands,recovery_rate,100.0
Mauritania,death_rate,2.378872732877768
Mauritania,recovery_rate,94.69763140317525
Mauritania,death,463.0
Mauritania,active,3460.0
Mauritania,recovered,18431.0
Mauritania,confirmed,19463.0
Mauritius,death_rate,1.247248716067498
Mauritius,death,17.0
Mauritius,recovery_rate,86.7938371239912
Mauritius,active,448.0
Mauritius,recovered,1183.0
Mauritius,confirmed,1363.0
Mexico,death_rate,9.266212814166103
Mexico,recovery_rate,79.82013706804429
Mexico,death,223455.0
Mexico,active,300329.0
Mexico,recovered,1924865.0
Mexico,confirmed,2411503.0
Micronesia,death,0.0
Micronesia,death_rate,0.0
Micronesia,active,1.0
Micronesia,confirmed,1.0
Micronesia,recovered,1.0
Micronesia,recovery_rate,100.0
Moldova,death_rate,2.391172262401756
Moldova,recovery_rate,96.9596832676741
Moldova,death,6100.0
Moldova,active,22962.0
Moldova,recovered,247349.0
Moldova,confirmed,255105.0
Monaco,death_rate,1.278465840990811
Monaco,death,32.0
Monaco,recovery_rate,98.4019176987615
Monaco,active,266.0
Monaco,recovered,2463.0
Monaco,confirmed,2503.0
Mongolia,death_rate,0.47332261881634025
Mongolia,recovery_rate,87.1054908956041
Mongolia,death,268.0
Mongolia,active,16489.0
Mongolia,recovered,49320.0
Mongolia,confirmed,56621.0
Montenegro,death_rate,1.5899001667235804
Montenegro,recovery_rate,97.51320731976779
Montenegro,death,1583.0
Montenegro,active,11177.0
Montenegro,recovered,97090.0
Montenegro,confirmed,99566.0
Morocco,death_rate,1.7611415620157729
Morocco,recovery_rate,97.66260397634852
Morocco,death,9138.0
Morocco,active,49800.0
Morocco,recovered,506740.0
Morocco,confirmed,518868.0
Mozambique,death_rate,1.1820598382444432
Mozambique,recovery_rate,98.2679147107064
Mozambique,death,836.0
Mozambique,recovered,69499.0
Mozambique,confirmed,70724.0
Namibia,death_rate,1.4965513456155437
Namibia,recovery_rate,91.91715911377814
Namibia,death,818.0
Namibia,active,4913.0
Namibia,recovered,50241.0
Namibia,confirmed,54659.0
Nepal,death_rate,1.2943106706997554
Nepal,recovery_rate,78.55668910885363
Nepal,death,7163.0
Nepal,active,117261.0
Nepal,recovered,434750.0
Nepal,confirmed,553422.0
Netherlands,recovered,0.0
Netherlands,recovery_rate,0.0
Netherlands,death_rate,1.071016641950898
Netherlands,death,17615.0
Netherlands,active,1627084.0
Netherlands,confirmed,1644699.0
Netherlands:Aruba,death_rate,0.975031893566612
Netherlands:Aruba,recovery_rate,98.4417714598141
Netherlands:Aruba,death,107.0
Netherlands:Aruba,active,1630.0
Netherlands:Aruba,recovered,10803.0
Netherlands:Aruba,confirmed,10974.0
"Netherlands:Bonaire, Sint Eustatius and Saba",death_rate,1.054590570719603
"Netherlands:Bonaire, Sint Eustatius and Saba",death,17.0
"Netherlands:Bonaire, Sint Eustatius and Saba",active,88.0
"Netherlands:Bonaire, Sint Eustatius and Saba",recovery_rate,97.95285359801488
"Netherlands:Bonaire, Sint Eustatius and Saba",recovered,1579.0
"Netherlands:Bonaire, Sint Eustatius and Saba",confirmed,1612.0
Netherlands:Curacao,death_rate,0.9942140004889577
Netherlands:Curacao,recovery_rate,98.77760573710374
Netherlands:Curacao,death,122.0
Netherlands:Curacao,active,4768.0
Netherlands:Curacao,recovered,12121.0
Netherlands:Curacao,confirmed,12271.0
Netherlands:Sint Maarten,death_rate,1.1613438407299876
Netherlands:Sint Maarten,death,28.0
Netherlands:Sint Maarten,recovery_rate,95.6864371630029
Netherlands:Sint Maarten,active,264.0
Netherlands:Sint Maarten,recovered,2307.0
Netherlands:Sint Maarten,confirmed,2411.0
New Zealand,death_rate,0.9730538922155689
New Zealand,death,26.0
New Zealand,recovery_rate,98.42814371257485
New Zealand,active,929.0
New Zealand,recovered,2630.0
New Zealand,confirmed,2672.0
Nicaragua,death_rate,2.539595849262698
Nicaragua,recovery_rate,57.68705625341344
Nicaragua,death,186.0
Nicaragua,active,2913.0
Nicaragua,recovered,4225.0
Nicaragua,confirmed,7324.0
Niger,death_rate,3.54898336414048
Niger,recovery_rate,93.95563770794824
Niger,death,192.0
Niger,active,1469.0
Niger,recovered,5083.0
Niger,confirmed,5410.0
Nigeria,death_rate,1.2454520852752804
Nigeria,recovery_rate,94.14980304898218
Nigeria,death,2071.0
Nigeria,active,25267.0
Nigeria,recovered,156557.0
Nigeria,confirmed,166285.0
North Macedonia,death_rate,3.4770622109426332
North Macedonia,recovery_rate,94.99310771292015
North Macedonia,death,5398.0
North Macedonia,active,22538.0
North Macedonia,recovered,147473.0
North Macedonia,confirmed,155246.0
Norway,death_rate,0.6281336488708836
Norway,recovery_rate,14.438249568809916
Norway,death,783.0
Norway,recovered,17998.0
Norway,active,105874.0
Norway,confirmed,124655.0
Oman,death_rate,1.0772555476555776
Oman,recovery_rate,92.1865060060622
Oman,death,2303.0
Oman,active,23276.0
Oman,recovered,197080.0
Oman,confirmed,213784.0
Pakistan,death_rate,2.2565227611063228
Pakistan,recovery_rate,91.33628457259265
Pakistan,death,20736.0
Pakistan,active,108642.0
Pakistan,recovered,839322.0
Pakistan,confirmed,918936.0
Panama,death_rate,1.687474167258391
Panama,recovery_rate,96.64969212671026
Panama,death,6369.0
Panama,active,56897.0
Panama,recovered,364783.0
Panama,confirmed,377428.0
Papua New Guinea,death_rate,1.0271366979457266
Papua New Guinea,recovery_rate,94.19857976160284
Papua New Guinea,death,162.0
Papua New Guinea,active,9015.0
Papua New Guinea,recovered,14857.0
Papua New Guinea,confirmed,15772.0
Paraguay,death_rate,2.5632249802488785
Paraguay,recovery_rate,82.20801852755032
Paraguay,death,8987.0
Paraguay,active,53394.0
Paraguay,recovered,288232.0
Paraguay,confirmed,350613.0
Peru,death_rate,3.541774173258265
Peru,recovery_rate,97.43098397734596
