Country/Province,Status,Cases
Peru,death,68978.0
Peru,active,168092.0
Peru,recovered,1897522.0
Peru,confirmed,1947555.0
Philippines,death_rate,1.7032966129697795
Philippines,recovery_rate,93.88976657553704
Philippines,death,20722.0
Philippines,active,203710.0
Philippines,recovered,1142246.0
Philippines,confirmed,1216582.0
Poland,death_rate,2.566091250486266
Poland,recovery_rate,91.82634358290865
Poland,death,73682.0
Poland,active,440035.0
Poland,recovered,2636675.0
Poland,confirmed,2871371.0
Portugal,death_rate,2.006925147339171
Portugal,recovery_rate,95.32475922910872
Portugal,death,17023.0
Portugal,active,181811.0
Portugal,recovered,808557.0
Portugal,confirmed,848213.0
Qatar,death_rate,0.25525131196409895
Qatar,recovery_rate,98.00728894540663
Qatar,death,554.0
Qatar,active,35634.0
Qatar,recovered,212716.0
Qatar,confirmed,217041.0
Romania,death_rate,2.807338972699749
Romania,recovery_rate,96.39074980555509
Romania,death,30247.0
Romania,active,120307.0
Romania,recovered,1038539.0
Romania,confirmed,1077426.0
Russia,death_rate,2.3777061994193707
Russia,recovery_rate,92.40952011294709
Russia,death,118781.0
Russia,active,558147.0
Russia,recovered,4616422.0
Russia,confirmed,4995613.0
Rwanda,death_rate,1.3089394615499033
Rwanda,recovery_rate,95.20303435966086
Rwanda,death,352.0
Rwanda,active,5121.0
Rwanda,recovered,25602.0
Rwanda,confirmed,26892.0
Saint Kitts and Nevis,death,0.0
Saint Kitts and Nevis,death_rate,0.0
Saint Kitts and Nevis,active,23.0
Saint Kitts and Nevis,recovered,45.0
Saint Kitts and Nevis,recovery_rate,66.17647058823529
Saint Kitts and Nevis,confirmed,68.0
Saint Lucia,death_rate,1.529294935451837
Saint Lucia,death,77.0
Saint Lucia,recovery_rate,94.77656405163853
Saint Lucia,active,1125.0
Saint Lucia,recovered,4772.0
Saint Lucia,confirmed,5035.0
Saint Vincent and the Grenadines,death_rate,0.5920078934385792
Saint Vincent and the Grenadines,death,12.0
Saint Vincent and the Grenadines,recovery_rate,90.3305377405032
Saint Vincent and the Grenadines,active,897.0
Saint Vincent and the Grenadines,recovered,1831.0
Saint Vincent and the Grenadines,confirmed,2027.0
Samoa,death,0.0
Samoa,death_rate,0.0
Samoa,active,2.0
Samoa,confirmed,3.0
Samoa,recovered,3.0
Samoa,recovery_rate,100.0
San Marino,death_rate,1.768520337983887
San Marino,death,90.0
San Marino,recovery_rate,98.15287875810571
San Marino,active,521.0
San Marino,recovered,4995.0
San Marino,confirmed,5089.0
Sao Tome and Principe,death_rate,1.5778251599147122
Sao Tome and Principe,death,37.0
Sao Tome and Principe,recovery_rate,97.69722814498934
Sao Tome and Principe,active,487.0
Sao Tome and Principe,recovered,2291.0
Sao Tome and Principe,confirmed,2345.0
Saudi Arabia,death_rate,1.6360164538551454
Saudi Arabia,recovery_rate,96.13035486432709
Saudi Arabia,death,7334.0
Saudi Arabia,active,63026.0
Saudi Arabia,recovered,430937.0
Saudi Arabia,confirmed,448284.0
Senegal,death_rate,2.753381239263507
Senegal,recovery_rate,96.71191115627495
Senegal,death,1138.0
Senegal,active,5031.0
Senegal,recovered,39972.0
Senegal,confirmed,41331.0
Serbia,death_rate,0.9611738567452103
Serbia,recovery_rate,2.185813837870025
Serbia,death,6844.0
Serbia,recovered,15564.0
Serbia,active,689638.0
Serbia,confirmed,712046.0
Seychelles,death_rate,0.3589053387169134
Seychelles,death,40.0
Seychelles,recovery_rate,89.15208613728129
Seychelles,active,2739.0
Seychelles,recovered,9936.0
Seychelles,confirmed,11145.0
Sierra Leone,death_rate,1.9077517507848345
Sierra Leone,recovery_rate,75.60975609756098
Sierra Leone,death,79.0
Sierra Leone,active,1265.0
Sierra Leone,recovered,3131.0
Sierra Leone,confirmed,4141.0
Singapore,death_rate,0.05161040594809928
Singapore,death,32.0
Singapore,recovery_rate,99.0645613921907
Singapore,active,20799.0
Singapore,recovered,61423.0
Singapore,confirmed,62003.0
Slovakia,death_rate,3.166854971240756
Slovakia,recovery_rate,65.55566967953985
Slovakia,death,12333.0
Slovakia,active,121807.0
Slovakia,recovered,255300.0
Slovakia,confirmed,389440.0
Slovenia,death_rate,1.7247024572670646
Slovenia,recovery_rate,96.50996279976172
Slovenia,death,4372.0
Slovenia,active,24419.0
Slovenia,recovered,244646.0
Slovenia,confirmed,253493.0
Solomon Islands,death,0.0
Solomon Islands,death_rate,0.0
Solomon Islands,active,12.0
Solomon Islands,confirmed,20.0
Solomon Islands,recovered,20.0
Solomon Islands,recovery_rate,100.0
Somalia,death_rate,5.241247526103869
Somalia,recovery_rate,45.901863099706546
Somalia,death,768.0
Somalia,recovered,6726.0
Somalia,active,7477.0
Somalia,confirmed,14653.0
South Africa,death_rate,3.3972647326514256
South Africa,recovery_rate,93.67802443537644
South Africa,death,56363.0
South Africa,active,239799.0
South Africa,recovered,1554184.0
South Africa,confirmed,1659070.0
South Sudan,death_rate,1.0759730538922156
South Sudan,recovery_rate,98.37200598802394
South Sudan,death,115.0
South Sudan,active,4347.0
South Sudan,recovered,10514.0
South Sudan,confirmed,10688.0
Spain,death_rate,2.1780443966158742
Spain,recovery_rate,4.098937540648379
Spain,death,79905.0
Spain,recovered,150376.0
Spain,active,3438377.0
Spain,confirmed,3668658.0
Sri Lanka,death_rate,0.7547357871013827
Sri Lanka,recovery_rate,82.16874408199654
Sri Lanka,death,1363.0
Sri Lanka,active,34384.0
Sri Lanka,recovered,148391.0
Sri Lanka,confirmed,180593.0
Sudan,death_rate,7.367734988239961
Sudan,recovery_rate,79.20031737935334
Sudan,death,2600.0
Sudan,active,12776.0
Sudan,recovered,27949.0
Sudan,confirmed,35289.0
Suriname,death_rate,1.98415432311402
Suriname,recovery_rate,78.94591801584568
Suriname,death,288.0
Suriname,active,2768.0
Suriname,recovered,11459.0
Suriname,confirmed,14515.0
Sweden,recovered,0.0
Sweden,recovery_rate,0.0
Sweden,death_rate,1.3524908912064226
Sweden,death,14451.0
Sweden,active,1054022.0
Sweden,confirmed,1068473.0
Switzerland,death_rate,1.5591113137659212
Switzerland,recovery_rate,45.82820483591454
Switzerland,death,10805.0
Switzerland,recovered,317600.0
Switzerland,active,364622.0
Switzerland,confirmed,693023.0
Syria,death_rate,7.213584288052373
Syria,recovery_rate,88.35106382978724
Syria,death,1763.0
Syria,recovered,21593.0
Syria,confirmed,24440.0
Taiwan*,death_rate,1.2682551883166795
Taiwan*,recovery_rate,14.514476044068664
Taiwan*,death,99.0
Taiwan*,recovered,1133.0
Taiwan*,active,6574.0
Taiwan*,confirmed,7806.0
Tajikistan,death_rate,0.6762849413886384
Tajikistan,death,90.0
Tajikistan,recovery_rate,99.32371505861136
Tajikistan,active,1895.0
Tajikistan,recovered,13218.0
Tajikistan,confirmed,13308.0
Tanzania,death_rate,4.12573673870334
Tanzania,death,21.0
Tanzania,recovery_rate,35.952848722986246
Tanzania,recovered,183.0
Tanzania,active,305.0
Tanzania,confirmed,509.0
Thailand,death_rate,0.6506763609541497
Thailand,recovery_rate,17.69800187036525
Thailand,death,988.0
Thailand,recovered,26873.0
Thailand,active,123981.0
Thailand,confirmed,151842.0
Timor-Leste,death_rate,0.23696682464454977
Timor-Leste,death,16.0
Timor-Leste,recovery_rate,57.98281990521327
Timor-Leste,recovered,3915.0
Timor-Leste,confirmed,6752.0
Togo,death_rate,0.9306134603930911
Togo,recovery_rate,94.13341274568195
Togo,death,125.0
Togo,active,2829.0
Togo,recovered,12644.0
Togo,confirmed,13432.0
Trinidad and Tobago,death_rate,2.043389417851398
Trinidad and Tobago,recovery_rate,57.74096778400939
Trinidad and Tobago,death,470.0
Trinidad and Tobago,active,9250.0
Trinidad and Tobago,recovered,13281.0
Trinidad and Tobago,confirmed,23001.0
Tunisia,death_rate,3.6618963579071218
Tunisia,recovery_rate,87.739025086349
Tunisia,death,12574.0
Tunisia,active,57819.0
Tunisia,recovered,301273.0
Tunisia,confirmed,343374.0
Turkey,death_rate,0.9028112799557217
Turkey,recovery_rate,97.29374340381109
Turkey,death,47271.0
Turkey,active,1306587.0
Turkey,recovered,5094279.0
Turkey,confirmed,5235978.0
US,recovered,6298082.0
US:Alabama,death_rate,2.051140493738556
US:Alabama,death,11146.0
US:Alabama,confirmed,543405.0
US:Alaska,death_rate,0.525581130355515
US:Alaska,death,369.0
US:Alaska,confirmed,70208.0
US:American Samoa,confirmed,0.0
US:American Samoa,death,0.0
US:Arizona,death_rate,2.0021216037870855
US:Arizona,death,17628.0
US:Arizona,confirmed,880466.0
US:Arkansas,death_rate,1.7082246769609424
US:Arkansas,death,5830.0
US:Arkansas,confirmed,341290.0
US:California,death_rate,1.6690628189572554
US:California,death,63236.0
US:California,confirmed,3788713.0
US:Colorado,death_rate,1.2123782044782034
US:Colorado,death,6576.0
US:Colorado,confirmed,542405.0
US:Connecticut,death_rate,2.3717326776856176
US:Connecticut,death,8238.0
US:Connecticut,confirmed,347341.0
US:Delaware,death_rate,1.527075480371426
US:Delaware,death,1661.0
US:Delaware,confirmed,108770.0
US:Diamond Princess,death,0.0
US:Diamond Princess,death_rate,0.0
US:Diamond Princess,confirmed,49.0
US:District of Columbia,death_rate,2.315023109329625
US:District of Columbia,death,1132.0
US:District of Columbia,confirmed,48898.0
US:Florida,death_rate,1.5845275243470192
US:Florida,death,36774.0
US:Florida,confirmed,2320818.0
US:Georgia,death_rate,1.8549098538914648
US:Georgia,death,20837.0
US:Georgia,confirmed,1123343.0
US:Grand Princess,death_rate,2.912621359223301
US:Grand Princess,death,3.0
US:Grand Princess,confirmed,103.0
US:Guam,death_rate,1.716527709661599
US:Guam,death,140.0
US:Guam,confirmed,8156.0
US:Hawaii,death_rate,1.3813531170413023
US:Hawaii,death,499.0
US:Hawaii,confirmed,36124.0
US:Idaho,death_rate,1.0884736370643502
US:Idaho,death,2090.0
US:Idaho,confirmed,192012.0
US:Illinois,death_rate,1.8223317098462106
US:Illinois,death,25166.0
US:Illinois,confirmed,1380978.0
US:Indiana,death_rate,1.831602850923806
US:Indiana,death,13615.0
US:Indiana,confirmed,743338.0
US:Iowa,death_rate,1.6306206591962427
US:Iowa,death,6055.0
US:Iowa,confirmed,371331.0
US:Kansas,death_rate,1.610054197018371
US:Kansas,death,5077.0
US:Kansas,confirmed,315331.0
US:Kentucky,death_rate,1.4798974414925536
US:Kentucky,death,6782.0
US:Kentucky,confirmed,458275.0
US:Louisiana,death_rate,2.246937973379224
US:Louisiana,death,10576.0
US:Louisiana,confirmed,470685.0
US:Maine,death_rate,1.2193679978716485
US:Maine,death,825.0
US:Maine,confirmed,67658.0
US:Maryland,death_rate,2.088882505527411
US:Maryland,death,9599.0
US:Maryland,confirmed,459528.0
US:Massachusetts,death_rate,2.528074387754091
US:Massachusetts,death,17868.0
US:Massachusetts,confirmed,706783.0
US:Michigan,death_rate,2.0541544305558497
US:Michigan,death,20376.0
US:Michigan,confirmed,991941.0
US:Minnesota,death_rate,1.2495321116942963
US:Minnesota,death,7511.0
US:Minnesota,confirmed,601105.0
US:Mississippi,death_rate,2.3030367950297252
US:Mississippi,death,7310.0
US:Mississippi,confirmed,317407.0
US:Missouri,death_rate,1.5668027884337747
US:Missouri,death,9496.0
US:Missouri,confirmed,606075.0
US:Montana,death_rate,1.4429485172429217
US:Montana,death,1613.0
US:Montana,confirmed,111785.0
US:Nebraska,death_rate,1.0237165478450903
US:Nebraska,death,2286.0
US:Nebraska,confirmed,223304.0
US:Nevada,death_rate,1.7254160643463432
US:Nevada,death,5586.0
US:Nevada,confirmed,323748.0
US:New Hampshire,death_rate,1.3698213761031013
US:New Hampshire,death,1352.0
US:New Hampshire,confirmed,98699.0
US:New Jersey,death_rate,2.579120356653138
US:New Jersey,death,26201.0
US:New Jersey,confirmed,1015889.0
US:New Mexico,death_rate,2.1018533583800494
US:New Mexico,death,4263.0
US:New Mexico,confirmed,202821.0
US:New York,death_rate,2.535345338413321
US:New York,death,53269.0
US:New York,confirmed,2101055.0
US:North Carolina,death_rate,1.306292538410674
US:North Carolina,death,13078.0
US:North Carolina,confirmed,1001154.0
US:North Dakota,death_rate,1.4038120365737161
US:North Dakota,death,1543.0
US:North Dakota,confirmed,109915.0
US:Northern Mariana Islands,death_rate,1.092896174863388
US:Northern Mariana Islands,death,2.0
US:Northern Mariana Islands,confirmed,183.0
US:Ohio,death_rate,1.8029933993429301
US:Ohio,death,19861.0
US:Ohio,confirmed,1101557.0
US:Oklahoma,death_rate,1.610284974722656
US:Oklahoma,death,7291.0
US:Oklahoma,confirmed,452777.0
US:Oregon,death_rate,1.3263351657918956
US:Oregon,death,2666.0
US:Oregon,confirmed,201005.0
US:Pennsylvania,death_rate,2.260348221648799
US:Pennsylvania,death,27190.0
US:Pennsylvania,confirmed,1202912.0
US:Puerto Rico,death_rate,1.8047467509507211
US:Puerto Rico,death,2501.0
US:Puerto Rico,confirmed,138579.0
US:Rhode Island,death_rate,1.7845963240478966
US:Rhode Island,death,2708.0
US:Rhode Island,confirmed,151743.0
US:South Carolina,death_rate,1.6407156542623524
US:South Carolina,death,9728.0
US:South Carolina,confirmed,592912.0
US:South Dakota,death_rate,1.6188527890981137
US:South Dakota,death,2010.0
US:South Dakota,confirmed,124162.0
US:Tennessee,death_rate,1.442600368042245
US:Tennessee,death,12441.0
US:Tennessee,confirmed,862401.0
US:Texas,death_rate,1.7437664691971617
US:Texas,death,51491.0
US:Texas,confirmed,2952861.0
US:Utah,death_rate,0.5669568388398698
US:Utah,death,2301.0
US:Utah,confirmed,405851.0
US:Vermont,death_rate,1.0537190082644627
US:Vermont,death,255.0
US:Vermont,confirmed,24200.0
US:Virgin Islands,death_rate,0.7844276583381755
US:Virgin Islands,death,27.0
US:Virgin Islands,confirmed,3442.0
US:Virginia,death_rate,1.6529292839528114
US:Virginia,death,11160.0
US:Virginia,confirmed,675165.0
US:Washington,death_rate,1.3227057994856017
US:Washington,death,5765.0
US:Washington,confirmed,435849.0
US:West Virginia,death_rate,1.7490560305542295
US:West Virginia,death,2821.0
US:West Virginia,confirmed,161287.0
US:Wisconsin,death_rate,1.1617158974069848
US:Wisconsin,death,7830.0
US:Wisconsin,confirmed,674003.0
US:Wyoming,death_rate,1.195464219207236
US:Wyoming,death,719.0
US:Wyoming,confirmed,60144.0
Uganda,death_rate,0.7881387298338812
Uganda,recovery_rate,94.49173760640961
Uganda,death,362.0
Uganda,active,25385.0
Uganda,recovered,43401.0
Uganda,confirmed,45931.0
Ukraine,death_rate,2.3213564438523515
Ukraine,recovery_rate,92.31911542740524
Ukraine,death,52414.0
Ukraine,active,427565.0
Ukraine,recovered,2084477.0
Ukraine,confirmed,2257904.0
United Arab Emirates,death_rate,0.2949249290011864
United Arab Emirates,recovery_rate,96.42934582371845
United Arab Emirates,death,1673.0
United Arab Emirates,active,27792.0
United Arab Emirates,recovered,547008.0
United Arab Emirates,confirmed,567263.0
United Kingdom,recovery_rate,0.007676952071493848
United Kingdom,death_rate,2.851519043416065
United Kingdom,recovered,344.0
United Kingdom,death,127775.0
United Kingdom,active,4352826.0
United Kingdom,confirmed,4480945.0
United Kingdom:Anguilla,death,0.0
United Kingdom:Anguilla,death_rate,0.0
United Kingdom:Anguilla,active,66.0
United Kingdom:Anguilla,recovery_rate,100.0
United Kingdom:Anguilla,confirmed,109.0
United Kingdom:Anguilla,recovered,109.0
United Kingdom:Bermuda,death_rate,1.2846246487354476
United Kingdom:Bermuda,death,32.0
United Kingdom:Bermuda,recovery_rate,97.27017262143718
United Kingdom:Bermuda,active,904.0
United Kingdom:Bermuda,recovered,2423.0
United Kingdom:Bermuda,confirmed,2491.0
United Kingdom:British Virgin Islands,death_rate,0.4032258064516129
United Kingdom:British Virgin Islands,death,1.0
United Kingdom:British Virgin Islands,active,52.0
United Kingdom:British Virgin Islands,recovery_rate,84.2741935483871
United Kingdom:British Virgin Islands,recovered,209.0
United Kingdom:British Virgin Islands,confirmed,248.0
United Kingdom:Cayman Islands,death_rate,0.34423407917383825
United Kingdom:Cayman Islands,death,2.0
United Kingdom:Cayman Islands,active,77.0
United Kingdom:Cayman Islands,recovery_rate,97.07401032702238
United Kingdom:Cayman Islands,recovered,564.0
United Kingdom:Cayman Islands,confirmed,581.0
United Kingdom:Channel Islands,death_rate,2.0919484310386767
United Kingdom:Channel Islands,death,86.0
United Kingdom:Channel Islands,recovery_rate,96.4485526635855
United Kingdom:Channel Islands,active,1189.0
United Kingdom:Channel Islands,recovered,3965.0
United Kingdom:Channel Islands,confirmed,4111.0
United Kingdom:Falkland Islands (Malvinas),death,0.0
United Kingdom:Falkland Islands (Malvinas),death_rate,0.0
United Kingdom:Falkland Islands (Malvinas),active,15.0
United Kingdom:Falkland Islands (Malvinas),confirmed,63.0
United Kingdom:Falkland Islands (Malvinas),recovered,63.0
United Kingdom:Falkland Islands (Malvinas),recovery_rate,100.0
United Kingdom:Gibraltar,death_rate,2.1896109946424414
United Kingdom:Gibraltar,death,94.0
United Kingdom:Gibraltar,recovery_rate,97.64733286745866
United Kingdom:Gibraltar,active,1317.0
United Kingdom:Gibraltar,recovered,4192.0
United Kingdom:Gibraltar,confirmed,4293.0
United Kingdom:Isle of Man,death_rate,1.8216080402010049
United Kingdom:Isle of Man,death,29.0
United Kingdom:Isle of Man,recovery_rate,98.05276381909547
United Kingdom:Isle of Man,active,903.0
United Kingdom:Isle of Man,recovered,1561.0
United Kingdom:Isle of Man,confirmed,1592.0
United Kingdom:Montserrat,death,1.0
United Kingdom:Montserrat,death_rate,5.0
United Kingdom:Montserrat,active,10.0
United Kingdom:Montserrat,recovered,19.0
United Kingdom:Montserrat,confirmed,20.0
United Kingdom:Montserrat,recovery_rate,95.0
"United Kingdom:Saint Helena, Ascension and Tristan da Cunha",death,1.0
"United Kingdom:Saint Helena, Ascension and Tristan da Cunha",active,2.0
"United Kingdom:Saint Helena, Ascension and Tristan da Cunha",confirmed,4.0
"United Kingdom:Saint Helena, Ascension and Tristan da Cunha",recovered,4.0
"United Kingdom:Saint Helena, Ascension and Tristan da Cunha",death_rate,25.0
"United Kingdom:Saint Helena, Ascension and Tristan da Cunha",recovery_rate,100.0
United Kingdom:Turks and Caicos Islands,death_rate,0.7048092868988391
United Kingdom:Turks and Caicos Islands,death,17.0
United Kingdom:Turks and Caicos Islands,recovery_rate,98.71475953565506
United Kingdom:Turks and Caicos Islands,active,395.0
United Kingdom:Turks and Caicos Islands,recovered,2381.0
United Kingdom:Turks and Caicos Islands,confirmed,2412.0
Uruguay,death_rate,1.449134544646947
Uruguay,recovery_rate,85.47707619060839
Uruguay,death,4176.0
Uruguay,active,37675.0
Uruguay,recovered,246321.0
Uruguay,confirmed,288172.0
Uzbekistan,death_rate,0.6890749569328152
Uzbekistan,recovery_rate,95.67825808260886
Uzbekistan,death,688.0
Uzbekistan,active,9549.0
Uzbekistan,recovered,95529.0
Uzbekistan,confirmed,99844.0
Vanuatu,death,1.0
Vanuatu,active,2.0
Vanuatu,recovered,3.0
Vanuatu,confirmed,4.0
Vanuatu,death_rate,25.0
Vanuatu,recovery_rate,75.0
Venezuela,death_rate,1.1298678292279307
Venezuela,recovery_rate,92.18900550027436
Venezuela,death,2615.0
Venezuela,active,17594.0
Venezuela,recovered,213365.0
Venezuela,confirmed,231443.0
Vietnam,death_rate,0.6803705848291836
Vietnam,recovery_rate,41.92240880138969
Vietnam,death,47.0
Vietnam,recovered,2896.0
Vietnam,active,3965.0
Vietnam,confirmed,6908.0
West Bank and Gaza,death_rate,1.1343628791767097
West Bank and Gaza,recovery_rate,97.62407500048727
West Bank and Gaza,death,3492.0
West Bank and Gaza,active,33275.0
West Bank and Gaza,recovered,300524.0
West Bank and Gaza,confirmed,307838.0
Yemen,death_rate,19.59589956915763
Yemen,recovery_rate,50.49769722180953
Yemen,death,1319.0
Yemen,active,2504.0
Yemen,recovered,3399.0
Yemen,confirmed,6731.0
Zambia,death_rate,1.3466876339036
Zambia,recovery_rate,96.66810904370402
Zambia,death,1276.0
Zambia,active,10900.0
Zambia,recovered,91594.0
Zambia,confirmed,94751.0
Zimbabwe,death_rate,4.0942131353864335
Zimbabwe,recovery_rate,93.95114684201063
Zimbabwe,death,1594.0
Zimbabwe,active,10326.0
Zimbabwe,recovered,36578.0
Zimbabwe,confirmed,38933.0
