Country/Province,active,confirmed,death,death_rate,recovered,recovery_rate,Rank,average_daily_cases,average_daily_deaths,incidence_death
Congo (Kinshasa),8533.0,31416.0,782.0,2.4891774891774894,27665.0,88.06022408963585,165,63.724137931034484,1.5862068965517242,212
Somalia,7477.0,14653.0,768.0,5.241247526103869,6726.0,45.901863099706546,166,29.72210953346856,1.5578093306288032,391
Angola,7000.0,34180.0,757.0,2.2147454651843184,27646.0,80.88355763604447,167,69.33062880324543,1.5354969574036512,155
US:Wyoming,,60144.0,719.0,1.195464219207236,,,168,121.99594320486815,1.45841784989858,0
Uzbekistan,9549.0,99844.0,688.0,0.6890749569328152,95529.0,95.67825808260886,169,202.5233265720081,1.3955375253549696,65
Eswatini,4912.0,18589.0,672.0,3.6150411533702727,17861.0,96.0837054171822,170,37.705882352941174,1.3630831643002028,177
Qatar,35634.0,217041.0,554.0,0.25525131196409895,212716.0,98.00728894540663,171,440.2454361054767,1.1237322515212982,90
Canada:Saskatchewan,,46464.0,537.0,1.15573347107438,,,172,94.2474645030426,1.0892494929006085,0
Mali,5240.0,14265.0,517.0,3.6242551699964953,9690.0,67.92849631966351,173,28.935091277890468,1.0486815415821502,189
US:Hawaii,,36124.0,499.0,1.3813531170413023,,,174,73.2738336713996,1.0121703853955375,0
Trinidad and Tobago,9250.0,23001.0,470.0,2.043389417851398,13281.0,57.74096778400939,175,46.6551724137931,0.9533468559837728,189
Mauritania,3460.0,19463.0,463.0,2.378872732877768,18431.0,94.69763140317525,176,39.478701825557806,0.9391480730223124,82
Malta,3403.0,30529.0,419.0,1.3724655245831834,30043.0,98.40807101444528,177,61.92494929006085,0.8498985801217038,46
Guyana,2055.0,16822.0,382.0,2.2708358102484842,14468.0,86.00642016407086,178,34.121703853955374,0.7748478701825557,46
US:Alaska,,70208.0,369.0,0.525581130355515,,,179,142.40973630831644,0.7484787018255578,0
Uganda,25385.0,45931.0,362.0,0.7881387298338812,43401.0,94.49173760640961,180,93.16632860040568,0.7342799188640974,200
Cyprus,47663.0,72363.0,360.0,0.4974918121139257,39061.0,53.97924353606125,181,146.78093306288034,0.7302231237322515,237
Rwanda,5121.0,26892.0,352.0,1.3089394615499033,25602.0,95.20303435966086,182,54.54766734279919,0.7139959432048681,67
Lesotho,7101.0,10825.0,326.0,3.0115473441108547,6434.0,59.4364896073903,183,21.95740365111562,0.6612576064908722,213
Belize,4832.0,12791.0,324.0,2.5330310374482057,12378.0,96.77116722695645,184,25.94523326572008,0.6572008113590264,122
Cote d'Ivoire,6170.0,47233.0,303.0,0.6415006457349735,46642.0,98.7487561662397,185,95.80730223123732,0.6146044624746451,39
Haiti,4965.0,14128.0,302.0,2.137599093997735,12528.0,88.67497168742922,186,28.657200811359026,0.6125760649087221,106
Suriname,2768.0,14515.0,288.0,1.98415432311402,11459.0,78.94591801584568,187,29.442190669371197,0.5841784989858012,54
Mongolia,16489.0,56621.0,268.0,0.47332261881634025,49320.0,87.1054908956041,188,114.8498985801217,0.5436105476673428,78
Cabo Verde,3283.0,30273.0,263.0,0.8687609420936148,28320.0,93.5487067684075,189,61.40567951318459,0.5334685598377282,28
France:Guadeloupe,14012.0,16517.0,255.0,1.5438638978022643,2250.0,13.62232851001998,190,33.503042596348884,0.5172413793103449,216
US:Vermont,,24200.0,255.0,1.0537190082644627,,,191,49.087221095334684,0.5172413793103449,0
Bahamas,2343.0,11745.0,229.0,1.9497658578118349,10642.0,90.60876968922946,192,23.823529411764707,0.4645030425963489,45
China:Hong Kong,1517.0,11837.0,210.0,1.7740981667652276,11571.0,97.75280898876404,193,24.010141987829616,0.4259634888438134,26
Cambodia,12020.0,28825.0,203.0,0.7042497831743278,21315.0,73.94622723330441,194,58.46855983772819,0.4117647058823529,84
Niger,1469.0,5410.0,192.0,3.54898336414048,5083.0,93.95563770794824,195,10.973630831643002,0.3894523326572008,52
France:Reunion,2155.0,24901.0,189.0,0.7590056624231958,22796.0,91.54652423597446,196,50.50912778904665,0.38336713995943206,16
Nicaragua,2913.0,7324.0,186.0,2.539595849262698,4225.0,57.68705625341344,197,14.855983772819473,0.3772819472616633,73
Gambia,2108.0,5990.0,178.0,2.971619365609349,5767.0,96.2771285475793,198,12.150101419878297,0.36105476673427994,62
Chad,829.0,4928.0,173.0,3.510551948051948,4742.0,96.22564935064936,199,9.995943204868155,0.3509127789046653,29
France:Mayotte,17041.0,20176.0,171.0,0.8475416336241078,2964.0,14.690721649484537,200,40.92494929006085,0.34685598377281945,144
Burkina Faso,2343.0,13430.0,166.0,1.2360387192851823,13248.0,98.64482501861505,201,27.24137931034483,0.3367139959432049,28
Papua New Guinea,9015.0,15772.0,162.0,1.0271366979457266,14857.0,94.19857976160284,202,31.99188640973631,0.3286004056795132,92
Guinea,3318.0,23172.0,161.0,0.6948040738822717,20971.0,90.50146728810633,203,47.00202839756592,0.3265720081135903,23
Maldives,25427.0,62906.0,157.0,0.24957873652751722,38233.0,60.777986201634185,204,127.59837728194726,0.3184584178498986,63
Djibouti,2390.0,11523.0,153.0,1.327779224160375,11354.0,98.53336804651566,205,23.373225152129816,0.3103448275862069,31
Congo (Brazzaville),3297.0,11658.0,153.0,1.312403499742666,8208.0,70.40658775090067,206,23.647058823529413,0.3103448275862069,43
Gabon,3371.0,24365.0,150.0,0.615637184485943,21791.0,89.43566591422122,207,49.42190669371197,0.30425963488843816,20
Comoros,975.0,3881.0,146.0,3.761917031692863,3719.0,95.82581808812162,208,7.872210953346856,0.2961460446247465,36
France:French Polynesia,13775.0,18860.0,142.0,0.752916224814422,18707.0,99.18875927889714,209,38.25557809330629,0.2880324543610548,103
US:Guam,,8156.0,140.0,1.716527709661599,,,210,16.543610547667342,0.2839756592292089,0
Andorra,1309.0,13693.0,127.0,0.9274811947710508,13416.0,97.9770685751844,211,27.774847870182555,0.25760649087221094,12
Togo,2829.0,13432.0,125.0,0.9306134603930911,12644.0,94.13341274568195,212,27.245436105476674,0.2535496957403651,26
Netherlands:Curacao,4768.0,12271.0,122.0,0.9942140004889577,12121.0,98.77760573710374,213,24.89046653144016,0.24746450304259635,47
Equatorial Guinea,2556.0,8529.0,118.0,1.3835150662445772,8146.0,95.50943838668073,214,17.300202839756594,0.23935091277890466,35
France:French Guiana,13652.0,23763.0,116.0,0.48815385262803523,9995.0,42.0611875604932,215,48.20081135902637,0.23529411764705882,66
South Sudan,4347.0,10688.0,115.0,1.0759730538922156,10514.0,98.37200598802394,216,21.679513184584177,0.2332657200811359,46
Netherlands:Aruba,1630.0,10974.0,107.0,0.975031893566612,10803.0,98.4417714598141,217,22.259634888438136,0.21703853955375255,15
Benin,1458.0,8058.0,101.0,1.2534127575080665,7893.0,97.95234549516009,218,16.344827586206897,0.20486815415821502,18
Taiwan*,6574.0,7806.0,99.0,1.2682551883166795,1133.0,14.514476044068664,219,15.833671399594321,0.20081135902636918,83
Central African Republic,3095.0,7085.0,98.0,1.3832039520112915,6665.0,94.07198306280875,220,14.371196754563895,0.19878296146044624,42
United Kingdom:Gibraltar,1317.0,4293.0,94.0,2.1896109946424414,4192.0,97.64733286745866,221,8.7079107505071,0.19066937119675456,28
France:Martinique,11598.0,11789.0,93.0,0.7888709814233609,98.0,0.8312833997794554,222,23.912778904665313,0.18864097363083165,91
Tajikistan,1895.0,13308.0,90.0,0.6762849413886384,13218.0,99.32371505861136,223,26.993914807302232,0.18255578093306288,12
San Marino,521.0,5089.0,90.0,1.768520337983887,4995.0,98.15287875810571,224,10.322515212981745,0.18255578093306288,9
United Kingdom:Channel Islands,1189.0,4111.0,86.0,2.0919484310386767,3965.0,96.4485526635855,225,8.338742393509127,0.1744421906693712,24
Liberia,558.0,2179.0,86.0,3.9467645709040844,2033.0,93.29967875172098,226,4.419878296146044,0.1744421906693712,22
Canada:Nova Scotia,,5530.0,84.0,1.5189873417721518,,,227,11.217038539553753,0.17038539553752535,0
Sierra Leone,1265.0,4141.0,79.0,1.9077517507848345,3131.0,75.60975609756098,228,8.399594320486816,0.16024340770791076,24
Saint Lucia,1125.0,5035.0,77.0,1.529294935451837,4772.0,94.77656405163853,229,10.212981744421906,0.15618661257606492,17
Guinea-Bissau,1401.0,3761.0,68.0,1.808029779314012,3516.0,93.48577505982452,230,7.628803245436106,0.13793103448275862,25
Liechtenstein,396.0,3008.0,58.0,1.928191489361702,2929.0,97.37367021276596,231,6.101419878296146,0.11764705882352941,7
Australia:New South Wales,2868.0,5585.0,54.0,0.9668755595344674,2997.0,53.661593554162934,232,11.328600405679513,0.10953346855983773,27
Vietnam,3965.0,6908.0,47.0,0.6803705848291836,2896.0,41.92240880138969,233,14.012170385395537,0.09533468559837728,26
Barbados,811.0,4012.0,47.0,1.1714855433698903,3922.0,97.7567298105683,234,8.137931034482758,0.09533468559837728,9
Canada:New Brunswick,,2191.0,43.0,1.9625741670470105,,,235,4.444219066937119,0.0872210953346856,0
Antigua and Barbuda,448.0,1259.0,42.0,3.3359809372517866,1206.0,95.79030976965845,236,2.5537525354969572,0.08519269776876268,14
Seychelles,2739.0,11145.0,40.0,0.3589053387169134,9936.0,89.15208613728129,237,22.606490872210955,0.08113590263691683,9
Sao Tome and Principe,487.0,2345.0,37.0,1.5778251599147122,2291.0,97.69722814498934,238,4.756592292089249,0.07505070993914807,7
United Kingdom:Bermuda,904.0,2491.0,32.0,1.2846246487354476,2423.0,97.27017262143718,239,5.052738336713996,0.06490872210953347,11
Monaco,266.0,2503.0,32.0,1.278465840990811,2463.0,98.4019176987615,240,5.077079107505071,0.06490872210953347,3
Singapore,20799.0,62003.0,32.0,0.05161040594809928,61423.0,99.0645613921907,241,125.76673427991886,0.06490872210953347,10
Iceland,1252.0,6555.0,29.0,0.4424103737604882,6476.0,98.79481311975591,242,13.296146044624747,0.058823529411764705,5
United Kingdom:Isle of Man,903.0,1592.0,29.0,1.8216080402010049,1561.0,98.05276381909547,243,3.22920892494929,0.058823529411764705,16
Netherlands:Sint Maarten,264.0,2411.0,28.0,1.1613438407299876,2307.0,95.6864371630029,244,4.890466531440162,0.056795131845841784,3
US:Virgin Islands,,3442.0,27.0,0.7844276583381755,,,245,6.9817444219066935,0.05476673427991886,0
New Zealand,929.0,2672.0,26.0,0.9730538922155689,2630.0,98.42814371257485,246,5.419878296146044,0.05273833671399594,9
China:Henan,,1314.0,22.0,1.67427701674277,1290.0,98.17351598173516,247,2.665314401622718,0.04462474645030426,0
Tanzania,305.0,509.0,21.0,4.12573673870334,183.0,35.952848722986246,248,1.0324543610547667,0.04259634888438134,12
United Kingdom:Turks and Caicos Islands,395.0,2412.0,17.0,0.7048092868988391,2381.0,98.71475953565506,249,4.8924949290060855,0.034482758620689655,2
"Netherlands:Bonaire, Sint Eustatius and Saba",88.0,1612.0,17.0,1.054590570719603,1579.0,97.95285359801488,250,3.2697768762677484,0.034482758620689655,0
Mauritius,448.0,1363.0,17.0,1.247248716067498,1183.0,86.7938371239912,251,2.764705882352941,0.034482758620689655,5
Timor-Leste,,6752.0,16.0,0.23696682464454977,3915.0,57.98281990521327,252,13.695740365111561,0.032454361054766734,0
Eritrea,810.0,4061.0,14.0,0.3447426742181729,3812.0,93.86850529426249,253,8.237322515212982,0.028397565922920892,2
Australia:Tasmania,122.0,234.0,13.0,5.555555555555555,221.0,94.44444444444444,254,0.4746450304259635,0.02636916835699797,6
China:Heilongjiang,527.0,1612.0,13.0,0.8064516129032258,1597.0,99.06947890818859,255,3.2697768762677484,0.02636916835699797,4
Saint Vincent and the Grenadines,897.0,2027.0,12.0,0.5920078934385792,1831.0,90.3305377405032,256,4.1115618661257605,0.02434077079107505,5
France:St Martin,504.0,1915.0,12.0,0.6266318537859008,1399.0,73.05483028720626,257,3.8843813387423936,0.02434077079107505,3
Australia:Western Australia,358.0,1017.0,9.0,0.8849557522123894,1006.0,98.91838741396263,258,2.0628803245436105,0.018255578093306288,3
China:Beijing,326.0,1059.0,9.0,0.84985835694051,1046.0,98.7724268177526,259,2.1480730223123734,0.018255578093306288,2
China:Guangdong,991.0,2432.0,8.0,0.3289473684210526,2381.0,97.90296052631578,260,4.9330628803245435,0.016227180527383367,3
China:Hebei,,1317.0,7.0,0.5315110098709187,1310.0,99.46848899012907,261,2.6713995943204867,0.014198782961460446,0
China:Shandong,464.0,883.0,7.0,0.7927519818799547,873.0,98.86749716874293,262,1.791075050709939,0.014198782961460446,3
China:Shanghai,253.0,2093.0,7.0,0.33444816053511706,2019.0,96.46440516005732,263,4.245436105476673,0.014198782961460446,0
Australia:Queensland,895.0,1618.0,7.0,0.4326328800988875,1591.0,98.33127317676144,264,3.281947261663286,0.014198782961460446,3
France:Wallis and Futuna,394.0,445.0,7.0,1.5730337078651686,438.0,98.42696629213484,265,0.9026369168356998,0.014198782961460446,6
Burundi,3936.0,4715.0,6.0,0.12725344644750797,773.0,16.394485683987277,266,9.563894523326573,0.012170385395537525,5
China:Anhui,758.0,1004.0,6.0,0.5976095617529881,994.0,99.00398406374502,267,2.0365111561866125,0.012170385395537525,4
Canada:Newfoundland and Labrador,,1302.0,6.0,0.4608294930875576,,,268,2.640973630831643,0.012170385395537525,0
China:Hainan,126.0,188.0,6.0,3.1914893617021276,181.0,96.27659574468085,269,0.3813387423935091,0.012170385395537525,4
China:Chongqing,423.0,598.0,6.0,1.0033444816053512,586.0,97.9933110367893,270,1.2129817444219066,0.012170385395537525,4
Canada:Nunavut,,648.0,4.0,0.6172839506172839,,,271,1.3144016227180528,0.008113590263691683,0
Fiji,195.0,360.0,4.0,1.1111111111111112,161.0,44.72222222222222,272,0.7302231237322515,0.008113590263691683,2
Australia:South Australia,361.0,752.0,4.0,0.5319148936170213,746.0,99.20212765957447,273,1.5253549695740365,0.008113590263691683,1
China:Hunan,670.0,1051.0,4.0,0.3805899143672693,1039.0,98.8582302568982,274,2.13184584178499,0.008113590263691683,2
Brunei,109.0,241.0,3.0,1.2448132780082988,228.0,94.6058091286307,275,0.48884381338742394,0.006085192697768763,1
US:Grand Princess,,103.0,3.0,2.912621359223301,,,276,0.20892494929006086,0.006085192697768763,0
Laos,1088.0,1908.0,3.0,0.15723270440251574,1402.0,73.48008385744235,277,3.870182555780933,0.006085192697768763,1
Australia:Australian Capital Territory,76.0,124.0,3.0,2.4193548387096775,121.0,97.58064516129032,278,0.2515212981744422,0.006085192697768763,1
China:Jilin,350.0,573.0,3.0,0.5235602094240838,570.0,99.47643979057592,279,1.1622718052738337,0.006085192697768763,1
China:Shaanxi,187.0,616.0,3.0,0.487012987012987,592.0,96.1038961038961,280,1.2494929006085194,0.006085192697768763,0
China:Xinjiang,643.0,980.0,3.0,0.30612244897959184,977.0,99.6938775510204,281,1.9878296146044625,0.006085192697768763,1
China:Tianjin,99.0,393.0,3.0,0.7633587786259541,380.0,96.69211195928753,282,0.7971602434077079,0.006085192697768763,0
China:Sichuan,350.0,1025.0,3.0,0.2926829268292683,990.0,96.58536585365853,283,2.079107505070994,0.006085192697768763,1
United Kingdom:Cayman Islands,77.0,581.0,2.0,0.34423407917383825,564.0,97.07401032702238,284,1.1784989858012171,0.004056795131845842,0
China:Guizhou,114.0,147.0,2.0,1.3605442176870748,145.0,98.63945578231292,285,0.29817444219066935,0.004056795131845842,1
China:Gansu,66.0,194.0,2.0,1.0309278350515463,192.0,98.96907216494846,286,0.3935091277890467,0.004056795131845842,0
Canada:Yukon,,84.0,2.0,2.380952380952381,,,287,0.17038539553752535,0.004056795131845842,0
US:Northern Mariana Islands,,183.0,2.0,1.092896174863388,,,288,0.3711967545638945,0.004056795131845842,0
China:Guangxi,189.0,275.0,2.0,0.7272727272727273,268.0,97.45454545454545,289,0.5578093306288032,0.004056795131845842,1
China:Yunnan,133.0,352.0,2.0,0.5681818181818182,331.0,94.0340909090909,290,0.7139959432048681,0.004056795131845842,0
China:Liaoning,97.0,425.0,2.0,0.4705882352941176,412.0,96.94117647058823,291,0.8620689655172413,0.004056795131845842,0
China:Fujian,222.0,620.0,1.0,0.16129032258064516,588.0,94.83870967741936,292,1.2576064908722109,0.002028397565922921,0
France:Saint Barthelemy,542.0,1005.0,1.0,0.09950248756218905,462.0,45.97014925373134,293,2.0385395537525355,0.002028397565922921,0
"United Kingdom:Saint Helena, Ascension and Tristan da Cunha",2.0,4.0,1.0,25.0,4.0,100.0,294,0.008113590263691683,0.002028397565922921,0
United Kingdom:Montserrat,10.0,20.0,1.0,5.0,19.0,95.0,295,0.04056795131845842,0.002028397565922921,0
United Kingdom:British Virgin Islands,52.0,248.0,1.0,0.4032258064516129,209.0,84.2741935483871,296,0.5030425963488844,0.002028397565922921,0
Bhutan,361.0,1603.0,1.0,0.06238303181534623,1241.0,77.41734248284466,297,3.2515212981744424,0.002028397565922921,0
Denmark:Faroe Islands,147.0,712.0,1.0,0.1404494382022472,669.0,93.96067415730337,298,1.4442190669371198,0.002028397565922921,0
Grenada,56.0,161.0,1.0,0.6211180124223602,160.0,99.37888198757764,299,0.3265720081135903,0.002028397565922921,0
China:Jiangxi,712.0,937.0,1.0,0.10672358591248667,936.0,99.89327641408752,300,1.9006085192697768,0.002028397565922921,0
Vanuatu,2.0,4.0,1.0,25.0,3.0,75.0,301,0.008113590263691683,0.002028397565922921,0
Canada:Diamond Princess,,1.0,1.0,100.0,,,302,0.002028397565922921,0.002028397565922921,0
China:Zhejiang,883.0,1364.0,1.0,0.07331378299120235,1324.0,97.0674486803519,303,2.766734279918864,0.002028397565922921,0
Canada:Prince Edward Island,,200.0,1.0,0.5,,,304,0.4056795131845842,0.002028397565922921,0
China:Inner Mongolia,106.0,387.0,1.0,0.2583979328165375,383.0,98.96640826873386,305,0.7849898580121704,0.002028397565922921,0
Holy See,14.0,27.0,0.0,0.0,27.0,100.0,306,0.05476673427991886,0.0,0
United Kingdom:Anguilla,66.0,109.0,0.0,0.0,109.0,100.0,307,0.2210953346855984,0.0,0
Australia:Northern Territory,53.0,173.0,0.0,0.0,169.0,97.6878612716763,308,0.3509127789046653,0.0,0
Kiribati,2.0,2.0,0.0,0.0,0.0,0.0,309,0.004056795131845842,0.0,0
France:New Caledonia,70.0,128.0,0.0,0.0,58.0,45.3125,310,0.25963488843813387,0.0,0
United Kingdom:Falkland Islands (Malvinas),15.0,63.0,0.0,0.0,63.0,100.0,311,0.12778904665314403,0.0,0
Dominica,28.0,188.0,0.0,0.0,182.0,96.80851063829788,312,0.3813387423935091,0.0,0
Denmark:Greenland,8.0,37.0,0.0,0.0,33.0,89.1891891891892,313,0.07505070993914807,0.0,0
France:Saint Pierre and Miquelon,10.0,25.0,0.0,0.0,25.0,100.0,314,0.05070993914807302,0.0,0
Saint Kitts and Nevis,23.0,68.0,0.0,0.0,45.0,66.17647058823529,315,0.13793103448275862,0.0,0
Solomon Islands,12.0,20.0,0.0,0.0,20.0,100.0,316,0.04056795131845842,0.0,0
China:Tibet,1.0,1.0,0.0,0.0,1.0,100.0,317,0.002028397565922921,0.0,0
China:Shanxi,94.0,253.0,0.0,0.0,248.0,98.02371541501977,318,0.513184584178499,0.0,0
China:Ningxia,43.0,76.0,0.0,0.0,75.0,98.68421052631578,319,0.15415821501014199,0.0,0
China:Jiangsu,436.0,726.0,0.0,0.0,716.0,98.62258953168043,320,1.4726166328600405,0.0,0
China:Macau,35.0,51.0,0.0,0.0,49.0,96.07843137254902,321,0.10344827586206896,0.0,0
China:Qinghai,15.0,18.0,0.0,0.0,18.0,100.0,322,0.036511156186612576,0.0,0
Samoa,2.0,3.0,0.0,0.0,3.0,100.0,323,0.006085192697768763,0.0,0
Micronesia,1.0,1.0,0.0,0.0,1.0,100.0,324,0.002028397565922921,0.0,0
Marshall Islands,3.0,4.0,0.0,0.0,4.0,100.0,325,0.008113590263691683,0.0,0
Canada:Grand Princess,,13.0,0.0,0.0,,,326,0.02636916835699797,0.0,0
US:American Samoa,,0.0,0.0,,,,327,0.0,0.0,0
Canada:Repatriated Travellers,,13.0,0.0,0.0,,,328,0.02636916835699797,0.0,0
Canada:Northwest Territories,,127.0,0.0,0.0,,,329,0.25760649087221094,0.0,0
US:Diamond Princess,,49.0,0.0,0.0,,,330,0.09939148073022312,0.0,0
China,0.0,2.0,0.0,0.0,18.0,900.0,331,0.004056795131845842,0.0,0
Canada,,,,,1322602.0,,332,,,0
US,,,,,6298082.0,,333,,,0
